id,count
607,252.30107795202
608,217.7805514869561
609,73.06928513104701
610,279.45446008556456
611,143.6357555474201
614,153.50268220628456
615,215.88519979264987
616,247.5670617769252
617,129.55165150366645
618,250.04255021709574
624,107.76179146070943
629,105.71125861690244
631,96.46275063246307
633,76.97000630439646
637,33.64784609958041
638,105.45172947994641
643,49.95483427603903
644,148.7518752216241
645,38.06894298058812
646,206.78267190818073
648,183.16193671523658
650,52.609458823994146
651,141.32558643025635
652,235.42479277773066
656,136.5188722734482
657,39.83888818529486
659,91.70821332715555
660,214.36578972649576
662,103.72328162800397
665,352.1628559792749
675,303.67386829023843
681,159.20732866966347
682,200.80058339895294
685,27.962558589224642
686,187.65372680642997
689,32.63397137973296
696,144.20301891703465
703,140.43913808040494
704,95.23311040188514
705,179.67329768719748
714,219.21084360123658
717,80.77352780646157
718,32.527652529266405
720,86.44095905788363
721,260.6968301664351
723,218.55229115712265
726,143.16018538231168
728,116.73533305650501
730,149.3283465447864
731,38.52044060410718
734,332.37043273409586
737,75.5744217173978
738,36.21216380917303
745,211.29315043984568
746,32.54267099549104
749,211.37057273589542
752,32.85804586929996
753,135.51378715059707
758,218.55229115712265
765,33.23493149714512
766,231.09257258752322
768,80.46946567404188
769,197.22037583895576
774,149.86725418596868
775,106.51445827993162
781,52.989778419430266
784,272.1241376202235
794,52.4229693775398
795,267.62479726748893
796,83.98508978606517
802,191.96537248415393
803,144.9934427864125
805,38.50749764474631
806,271.30045907289406
807,98.58797286707099
809,26.886827257839762
810,175.12488538036308
812,140.20095593180767
814,109.52212356259928
818,249.84637858284074
819,170.63768847548627
825,43.13507532155802
836,86.26590892712478
839,120.49088552873437
847,261.7534418491953
848,135.95895242298897
851,129.7626781807307
852,140.73911756021826
853,11.535719897469125
857,171.9992234304029
858,49.14904254949579
859,232.10157989923533
861,8.494101729020556
867,115.03493032027917
870,225.9047704720086
871,212.56656344211356
872,261.8256019078851
874,413.02459700379086
881,195.5461751564172
886,141.11181502468798
890,55.24783629407663
895,161.14310899565095
899,81.14528292502352
900,275.5579740917508
901,255.7613350412951
902,220.74514340629574
903,51.16043194425566
913,256.07234150489427
918,187.35386274141106
923,167.39058967601127
924,38.283423155179314
926,36.09111597909212
927,33.40159869523389
930,231.61366107240136
934,43.59866732241825
937,137.8145118139459
939,155.79731194481676
941,89.51302509724141
942,315.55843143016904
946,252.6619997248962
950,101.40344467105672
953,103.71609716709555
959,63.068077281365866
961,35.829148900719616
962,83.68666922294109
964,91.11155933112214
969,180.86543024864224
971,120.76601696174482
976,35.333476516657434
978,231.52765748389464
980,208.53731559978164
981,151.91545420063304
990,301.4310057731169
993,33.47648080276763
996,48.35950930826363
998,297.5254926739168
999,200.15200990820762
1006,129.75523977464172
1008,34.41774843499424
1013,35.80540751095242
1015,101.68996641415356
1016,95.0039234682799
1022,261.71835089305335
1026,231.50104253583018
1028,213.88616527999775
1031,-0.7892836035334141
1034,58.50258181468714
1037,172.3620906533933
1040,63.4396581083557
1042,45.8175510604817
1046,52.4229693775398
1048,98.58797286707099
1049,110.98743749672714
1050,69.12353947050941
1051,211.0366495479888
1052,251.48200445303388
1055,129.67363093554323
1060,142.4971880536573
1064,52.191910743302955
1066,65.05311901803121
1071,73.29442194628054
1073,31.7575999168887
1089,227.06203103411207
1091,122.57598597930257
1092,84.24612439373632
1093,229.14765160170995
1096,258.52711458256965
1097,209.81471879165792
1098,27.607604647911447
1099,38.35086043526339
1102,203.0677746850871
1107,79.27520776160053
1109,37.33233885302886
1111,79.38975625650248
1112,129.71926641771435
1114,348.86693557086454
1116,261.50331620835277
1117,102.97664117731968
1118,70.62017975790418
1122,135.97323275168006
1124,176.64890815760677
1127,107.9206523358094
1133,281.3796146405996
1134,41.45835684273463
1135,200.80143465128813
1139,262.7848392300686
1143,53.74518486641585
1150,105.54864632556371
1151,127.7258928990162
1153,274.0571161766274
1155,48.32934425376517
1162,35.601538303845956
1163,196.25807631768868
1166,0.8922042990148792
1171,101.92653188210957
1172,30.215490943075448
1173,257.9314284233794
1174,83.84115962226498
1177,136.0161869719829
1178,192.6685358300871
1184,144.75500838716147
1185,120.70556652168828
1186,97.22678049111668
1187,151.9218064583763
1188,273.47829022525684
1191,150.44237515184818
1207,110.50182419839312
1213,56.24421034302493
1215,130.83257599903393
1223,202.65583719959562
1227,127.91028556987644
1236,53.74518486641585
1237,57.68867590394795
1238,52.25896824314278
1241,31.34008170389602
1248,46.4000530677743
1250,41.44328270227304
1251,125.37556911573591
1253,109.51559592511086
1255,100.24791504559833
1257,222.58833581867168
1261,117.77966496184345
1262,326.80173944813055
1265,153.9140943873728
1273,178.87447307847816
1277,255.51541740332854
1278,98.41066001374205
1280,91.78017557152744
1284,218.83211146754996
1285,274.26410349886316
1288,41.2649425194187
1295,127.7258928990162
1297,396.0923133597439
1299,256.0041591277545
1304,146.5527163773434
1308,42.576801471336125
1310,102.041091621417
1311,114.04202831426882
1314,100.49726832835269
1315,103.30170936426228
1318,20.024385299949877
1320,281.78452358220153
1321,269.8612307034245
1322,244.08637769831896
1330,126.02036130166896
1333,163.02309720097333
1334,230.2174432334502
1341,183.3192060777225
1344,141.1994578701012
1351,250.75771758682637
1354,66.80519184817305
1356,63.4396581083557
1363,131.78170784971235
1365,179.97074970777336
1369,122.08536539341995
1373,115.35960147487376
1375,119.6975747079578
1377,80.73639805658838
1379,187.2277150328241
1380,256.88844007260565
1381,94.15622421204704
1384,200.60567457533304
1390,181.03414039996687
1393,217.7805514869561
1395,54.33768597021913
1399,323.0560083169171
1400,111.10833004529003
1401,167.57771025969922
1404,165.9884059185643
1408,33.91865888459657
1409,16.216856082462204
1413,234.09548124957624
1416,258.38481979231796
1418,104.57490851427984
1423,81.23882955675032
1424,33.84866917165667
1425,30.35915967358162
1433,262.106667287432
1434,150.44237515184818
1436,328.253277617118
1442,241.20977879272073
1444,80.97363466667304
1445,130.33099163704696
1452,166.38528379190979
1455,169.39322375949618
1462,78.14094398031352
1467,55.012398060660125
1472,57.11683727142546
1475,163.78194238856506
1493,126.64086254872652
1501,222.4276223936516
1503,272.1917089235375
1504,210.77899629875333
1505,31.4857208247635
1511,241.61390675329457
1512,55.47191078364362
1513,133.89371056708393
1514,55.454050717570276
1528,228.49100078829713
1533,258.60589095646594
1534,37.308836155062245
1536,149.24192412512187
1537,85.71976342080882
1539,198.0085154637045
1550,185.52870642521205
1552,213.06999702580902
1554,209.81886199948897
1555,314.9400350871073
1556,52.5430429130674
1559,34.64740068236693
1563,245.14894736743673
1566,176.8400543101939
1567,193.28911034601393
1568,35.80890506728828
1571,220.68110541394933
1572,33.49817873518036
1574,56.96497453473652
1577,40.17199793694596
1583,53.16817173966016
1585,50.59475856757858
1586,175.23214123757688
1587,211.12000881560598
1596,140.36316647964395
1602,35.204061898781625
1604,72.63939015886922
1605,46.42804279773267
1610,273.7617852965683
1611,115.16359987267727
1616,37.88771906840827
1617,101.14920606548614
1618,30.82455246685332
1622,45.937485003453375
1623,40.5810155452957
1628,298.32665002260853
1631,36.738281416396624
1632,175.69634849573973
1633,253.74344073209784
1634,263.90917192344307
1636,215.3940974189722
1637,107.29135956135194
1643,150.93916232917937
1644,99.38813771733696
1646,102.72536735444409
1648,209.37376867157954
1651,40.83341035316501
1656,27.962558589224642
1658,144.24914814021182
1659,26.883079400587604
1665,137.17616123475878
1666,139.4178049993951
1670,58.34686112043508
1674,180.7298871391683
1679,246.54981012524786
1680,229.53013864188222
1683,338.5406856661266
1686,35.56830388933404
1691,103.64566088987792
1693,43.764873073544315
1696,37.25006350395439
1697,93.671987860206
1703,78.66634305201967
1706,32.10573712576714
1709,174.70425256411292
1710,81.28853014477846
1712,230.55200230981862
1713,101.75378163164328
1718,374.52616859293386
1719,201.16580941070518
1722,270.9628255698928
1723,141.69694888134703
1724,270.7023155915655
1728,57.884047138498985
1730,43.61639283541152
1732,31.36373874394685
1737,34.067654035781715
1745,75.57632405953898
1747,31.746749745057585
1748,32.83917969595953
1755,116.25550950984817
1759,41.29110453345648
1761,258.2718191710748
1764,240.87078933213752
1765,102.59491780013745
1766,78.58686126493843
1768,99.96539594330157
1770,48.60636146075743
1771,140.51489160235946
1774,97.270701408424
1785,134.884829125355
1788,210.21364292683478
1792,30.967799686608256
1794,255.26969213085258
1797,114.29294093294934
1798,29.420786703081873
1799,249.92014324889934
1802,103.2149734843742
1806,38.19212277093739
1808,86.6253517287439
1810,245.8847036743841
1818,107.40355571467714
1819,364.3457584072926
1820,272.44694433669684
1822,235.19853735209972
1826,201.86609538402985
1827,229.20824404514076
1835,36.68246183186784
1841,120.22674077238115
1842,156.3667883086594
1843,51.86085890671045
1846,44.46384597638089
1849,115.81993683274285
1850,239.04653319644044
1851,170.25244210983473
1857,60.39185214727536
1858,194.27428085901857
1860,98.70407476132361
1861,259.43953559487
1864,107.18599464751264
1869,279.4022766461147
1871,81.50389910683032
1872,-38.21957939444398
1875,33.69670080376927
1878,269.02284038489347
1879,258.5448578565257
1885,89.73252740133461
1888,118.5863325808756
1889,38.62852759908835
1890,101.03806707340068
1896,141.1994578701012
1897,169.54074248731587
1898,120.57946208300011
1900,105.80849807482122
1905,36.032558781346864
1908,107.20165540837418
1909,104.77606132655924
1913,75.2924049033938
1918,98.2878280151787
1922,349.47685017183767
1923,102.31658645012412
1925,249.58020384649367
1926,148.94233442701182
1927,253.48339383523236
1930,191.12036044121842
1935,70.52902547359088
1939,135.83179430112264
1942,99.22730161206202
1943,9.067160025525592
1948,295.6566437233187
1949,249.07712344519783
1951,103.60489703318382
1953,127.8836943584597
1959,109.51215686554903
1963,47.44064052538955
1967,137.5018727678438
1973,253.050682338426
1975,34.677562407272404
1976,70.39277109886102
1990,127.91028556987644
1993,133.00221577502165
1997,143.2255273754234
1999,87.09021793080112
2001,308.41239364666575
2004,75.5744217173978
2010,107.93740558260774
2013,109.39624343959207
2017,284.65172938576546
2021,117.11559672687339
2023,135.9658720894822
2026,149.10144995291478
2037,40.57797447153722
2039,163.10870492054545
2041,33.05055761082059
2046,32.11285252369548
2050,35.201700032222625
2060,206.42681317747645
2067,103.41633701020034
2069,149.2492940251776
2072,265.3068798862779
2074,112.35512222778996
2079,133.93845462926
2083,36.30799461768595
2085,145.0392796558529
2087,38.80434162437223
2093,145.39996018152155
2094,38.57270801455955
2097,35.86247343247841
2103,101.46365806889706
2104,55.340710518235454
2107,238.6096868206317
2108,32.517856838348166
2110,78.4351290080005
2115,258.95080226664015
2117,34.54153565145511
2125,257.09086494879824
2127,313.443547405826
2133,33.14322829079162
2134,347.28746747569113
2135,111.42027126554434
2141,266.22461640806563
2143,39.488880923440064
2145,79.599993891685
2146,59.0296610700901
2147,298.23199927616304
2148,66.47467308150586
2149,67.35210925486977
2165,116.4678528705744
2166,174.9609213815827
2177,147.13090297223454
