index,quality
258,6
259,6
260,7
261,6
262,5
263,7
264,3
265,7
266,6
267,5
268,6
269,6
270,6
271,7
272,5
273,5
274,6
275,6
276,7
277,7
278,5
279,6
280,6
281,7
282,6
283,6
284,7
285,6
286,6
287,6
288,5
289,6
290,5
291,5
292,3
293,6
294,6
295,7
296,8
297,6
298,5
299,4
300,6
301,6
302,3
303,5
304,6
305,6
306,6
307,7
308,6
309,5
310,6
311,5
312,6
313,6
314,7
315,6
316,5
317,5
318,6
319,6
320,6
321,5
322,6
323,5
324,4
325,6
326,5
327,6
328,7
329,6
330,6
331,6
332,6
333,9
334,5
335,6
336,5
337,6
338,6
339,6
340,5
341,6
342,3
343,6
344,5
345,7
346,3
347,6
348,6
349,6
350,5
351,6
352,5
353,6
354,8
355,5
356,6
357,8
358,6
359,5
360,5
361,6
362,5
363,7
364,6
365,6
366,3
367,5
368,7
369,0
370,6
371,4
372,5
373,5
374,6
375,5
376,6
377,6
378,6
379,6
380,6
381,6
382,7
383,6
384,5
385,6
386,6
387,3
388,6
389,6
390,7
391,5
392,6
393,4
394,5
395,6
396,0
397,6
398,7
399,6
400,7
401,5
402,6
403,6
404,5
405,6
406,6
407,8
408,6
409,6
410,6
411,6
412,6
413,5
414,6
415,5
416,5
417,5
418,3
419,6
420,6
421,6
422,5
423,5
424,3
425,6
426,6
427,5
428,5
429,6
430,7
431,6
432,6
433,8
434,6
435,5
436,6
437,5
438,5
439,3
440,5
441,6
442,6
443,0
444,6
445,6
446,5
447,5
448,6
449,6
450,5
451,7
452,5
453,6
454,6
455,4
456,7
457,3
458,6
459,6
460,6
461,6
462,6
463,5
464,5
465,6
466,6
467,5
468,8
469,5
470,5
471,5
472,5
473,4
474,6
475,6
476,6
477,8
478,7
479,5
480,6
481,7
482,5
483,5
484,8
485,5
486,5
487,7
488,5
489,8
490,7
491,6
492,6
493,7
494,5
495,6
496,6
497,5
498,6
499,6
500,6
501,6
502,5
503,5
504,6
505,3
506,6
507,5
508,6
509,6
510,6
511,3
512,6
513,5
514,8
515,5
516,5
517,6
518,6
519,5
520,5
521,6
522,5
523,7
524,6
525,5
526,7
527,6
528,6
529,6
530,5
531,5
532,4
533,5
534,6
535,6
536,6
537,6
538,5
539,5
540,6
541,5
542,5
543,6
544,6
545,6
546,6
547,5
548,5
549,6
550,6
551,6
552,6
553,6
554,5
555,6
556,5
557,5
558,5
559,6
560,5
561,3
562,6
563,6
564,6
565,6
566,6
567,7
568,6
569,5
570,6
571,6
572,5
573,6
574,6
575,4
576,6
577,6
578,5
579,5
580,6
581,6
582,5
583,5
584,6
585,7
586,6
587,7
588,5
589,6
590,7
591,5
592,7
593,6
594,5
595,5
596,8
597,6
598,6
599,5
600,6
601,6
602,6
603,6
604,5
605,6
606,5
607,5
608,7
609,4
610,8
611,4
612,6
613,6
614,6
615,6
616,3
617,6
618,6
619,6
620,6
621,5
622,3
623,8
624,5
625,6
626,5
627,5
628,5
629,6
630,5
631,3
632,6
633,5
634,5
635,7
636,5
637,7
638,0
639,5
640,5
641,6
642,5
643,5
644,6
645,6
646,6
647,5
648,5
649,5
650,6
651,5
652,6
653,7
654,5
655,5
656,6
657,6
658,8
659,5
660,7
661,5
662,6
663,3
664,6
665,6
666,6
667,6
668,6
669,5
670,6
671,5
672,5
673,7
674,6
675,5
676,6
677,6
678,3
679,5
680,7
681,6
682,7
683,5
684,6
685,8
686,6
687,6
688,5
689,0
690,7
691,6
692,5
693,6
694,6
695,5
696,6
697,6
698,5
699,6
700,4
701,5
702,6
703,6
704,5
705,6
706,5
707,5
708,6
709,5
710,3
711,6
712,0
713,6
714,8
715,6
716,6
717,6
718,6
719,5
720,5
721,6
722,8
723,5
724,8
725,6
726,6
727,4
728,7
729,6
730,6
731,6
732,5
733,5
734,7
735,6
736,5
737,7
738,6
739,5
740,6
741,6
742,6
743,5
744,6
745,6
746,7
747,6
748,5
749,6
750,6
751,5
752,6
753,5
754,6
755,7
756,5
757,6
758,5
759,6
760,4
761,5
762,6
763,7
764,6
765,6
766,5
767,6
768,5
769,6
770,6
771,8
772,6
773,6
774,6
775,6
776,6
777,5
778,6
779,5
780,6
781,5
782,3
783,5
784,3
785,5
786,3
787,5
788,6
789,6
790,6
791,8
792,6
793,6
794,7
795,4
796,7
797,5
798,6
799,5
800,5
801,5
802,6
803,6
804,5
805,6
806,5
807,7
808,7
809,6
810,6
811,6
812,6
813,7
814,4
815,5
816,6
817,6
818,5
819,6
820,6
821,5
822,6
823,3
824,8
825,6
826,6
827,5
828,7
829,6
830,6
831,6
832,6
833,5
834,7
835,6
836,6
837,7
838,6
839,5
840,5
841,6
842,6
843,9
844,6
845,5
846,3
847,5
848,6
849,6
850,5
851,7
852,5
853,6
854,5
855,4
856,6
857,5
858,5
859,3
860,5
861,6
862,5
863,5
864,6
865,6
866,5
867,7
868,6
869,3
870,7
871,7
872,6
873,6
874,5
875,5
876,6
877,6
878,6
879,6
880,5
881,6
882,5
883,5
884,5
885,6
886,6
887,7
888,7
889,4
890,3
891,8
892,7
893,5
894,3
895,5
896,6
897,4
898,6
899,7
900,4
901,6
902,5
903,7
904,6
905,6
906,5
907,6
908,5
909,7
910,8
911,3
912,5
913,6
914,6
915,7
916,7
917,7
918,3
919,5
920,6
921,6
922,8
923,4
924,8
925,6
926,6
927,5
928,6
929,5
930,8
931,5
932,8
933,6
934,5
935,5
936,5
937,6
938,5
939,6
940,5
941,6
942,6
943,5
944,6
945,6
946,7
947,5
948,6
949,0
950,6
951,6
952,5
953,6
954,6
955,7
956,6
957,7
958,7
959,6
960,5
961,5
962,3
963,5
964,6
965,6
966,5
967,5
968,5
969,7
970,6
971,4
972,7
973,6
974,6
975,3
976,7
977,7
978,6
979,0
980,6
981,5
982,6
983,5
984,5
985,6
986,6
987,5
988,5
989,5
990,6
991,6
992,7
993,6
994,7
995,5
996,7
997,5
998,6
999,8
